nodes,latitude,longitude,comment
LVEtransmission807,51.9972294,4.3553465,
LVEtransmission808,51.9971008,4.3543706,
LVEtransmission809,51.9970426,4.3534997,
LVEtransmission810,51.9967232,4.3524089,
LVEtransmission811,51.9985792,4.3527953,
LVEtransmission812,51.99683,4.3523512,
LVEtransmission813,51.9981907,4.3551384,
LVEtransmission814,51.9989645,4.3513158,
LVEtransmission815,51.9965339,4.3507302,
LVEtransmission816,51.997509,4.3548777,
LVEtransmission817,51.9992638,4.3538365,
LVEtransmission818,51.9978979,4.3524679,
LVEtransmission819,51.9973755,4.349586,
LVEtransmission820,51.9990743,4.3488483,
LVEtransmission821,51.9971581,4.3553114,
LVEtransmission822,51.9992981,4.3543922,
LVEtransmission823,51.9973412,4.3551741,
LVEtransmission824,51.9983289,4.3492868,
LVEtransmission825,51.998326,4.3489456,
LVEtransmission826,51.998909,4.35393,
LVEtransmission827,51.9976482,4.3548408,
LVEtransmission828,51.9983631,4.3546478,
LVEtransmission829,51.9992256,4.3534837,
LVEtransmission830,51.9963889,4.3508118,
LVEtransmission831,51.9988928,4.3508416,
LVEtransmission832,51.9985352,4.3546019,
LVEtransmission833,51.9979503,4.3548984,
LVEtransmission834,51.9979928,4.3489666,
LVEtransmission835,51.997111,4.3550612,
LVEtransmission836,51.9983149,4.349753,
LVEtransmission837,51.9986401,4.350509,
LVEtransmission838,51.9967464,4.352826,
LVEtransmission839,51.9974117,4.3552017,
LVEtransmission840,51.997776,4.3549471,
LVEtransmission841,51.9978038,4.3547973,
LVEtransmission842,51.9971848,4.3544707,
LVEtransmission843,51.9968907,4.3526843,
LVEtransmission844,51.9981089,4.3493505,
LVEtransmission845,51.9982581,4.350615,
LVEtransmission846,51.9972534,4.3551507,
LVEtransmission847,51.9963379,4.3503411,
LVEtransmission848,51.9964752,4.3504004,
LVEtransmission849,51.9968529,4.3534092,
LVEtransmission850,51.9973202,4.3553169,
LVEtransmission851,51.9993954,4.3542348,
LVEtransmission852,51.9988906,4.3547929,
LVEtransmission853,51.998792,4.3488982,
LVEtransmission854,51.9964007,4.3508793,
LVEtransmission855,51.997807,4.3530387,
LVEtransmission856,51.9988782,4.3546457,
LVEtransmission857,51.9994577,4.3488114,
LVEtransmission858,51.9967728,4.3524084,
LVEtransmission859,51.9992313,4.3531457,
LVEtransmission860,51.9973297,4.3498888,
LVEtransmission861,51.9986343,4.3519897,
LVEtransmission862,51.9972134,4.354701,
LVEtransmission863,51.9968147,4.3548541,
LVEtransmission864,51.9968967,4.3536557,
LVEtransmission865,51.9968681,4.3523345,
LVEtransmission866,51.9972229,4.3501306,
LVEtransmission867,51.9992447,4.3488319,
LVEtransmission868,51.9986839,4.3525541,
LVEtransmission869,51.9979252,4.3550583,
LVEtransmission870,51.9988292,4.3527248,
LVEtransmission871,51.9968987,4.3545389,
LVEtransmission872,51.9971017,4.3553333,
LVEtransmission873,51.9989748,4.3513836,
LVEtransmission874,51.9967585,4.3528925,
LVEtransmission875,51.9982988,4.354801,
LVEtransmission876,51.999042,4.3538949,
LVEtransmission877,51.9990317,4.3488524,
LVEtransmission878,51.9968872,4.3546705,
LVEtransmission879,51.9972916,4.3549838,
LVEtransmission880,51.9986335,4.3497934,
LVEtransmission881,51.9972719,4.3553509,
LVEtransmission882,51.9973602,4.3552024,
LVEtransmission883,51.9991892,4.3547183,
LVEtransmission884,51.9989102,4.3545007,
LVEtransmission885,51.9979794,4.3551982,
LVEtransmission886,51.9964943,4.3514161,
LVEtransmission887,51.99832,4.3546593,
LVEtransmission888,51.9980713,4.3520627,
LVEtransmission889,51.99786,4.3521175,
LVEtransmission890,51.9994151,4.3488155,
LVEtransmission891,51.9979625,4.3528054,
LVEtransmission892,51.9992892,4.3539596,
LVEtransmission893,51.9973335,4.3552313,
LVEtransmission894,51.9966736,4.352427,
LVEtransmission895,51.9967117,4.3524084,
LVEtransmission896,51.9967117,4.3552451,
LVEtransmission897,51.9977942,4.3529704,
LVEtransmission898,51.9986,4.3525775,
LVEtransmission899,51.9984655,4.3492584,
LVEtransmission900,51.9976921,4.3549713,
LVEtransmission901,51.9966304,4.3502014,
LVEtransmission902,51.9988098,4.350462,
LVEtransmission903,51.9968376,4.3551779,
LVEtransmission904,51.9979371,4.3552102,
LVEtransmission905,51.9986615,4.3499851,
LVEtransmission906,51.9995956,4.3546228,
LVEtransmission907,51.9976578,4.3511053,
LVEtransmission908,51.9984093,4.3489404,
LVEtransmission909,51.9986242,4.3497295,
LVEtransmission910,51.9987353,4.3545519,
LVEtransmission911,51.9970142,4.3490111,
LVEtransmission912,51.9994221,4.3544359,
LVEtransmission913,51.996342,4.3505418,
LVEtransmission914,51.9977837,4.3518412,
LVEtransmission915,51.9975591,4.3495023,
LVEtransmission916,51.9980189,4.3547398,
LVEtransmission917,51.9995728,4.3488002,
LVEtransmission918,51.9990496,4.3545946,
LVEtransmission919,51.9985809,4.3489234,
LVEtransmission920,51.9986153,4.3548398,
LVEtransmission921,51.9963074,4.3503547,
LVEtransmission922,51.9980553,4.3550226,
LVEtransmission923,51.9969514,4.3530175,
LVEtransmission924,51.9986708,4.350049,
LVEtransmission925,51.9978818,4.3550702,
LVEtransmission926,51.9969271,4.3528842,
LVEtransmission927,51.998862,4.3506384,
LVEtransmission928,51.9964359,4.3510818,
LVEtransmission929,51.9980907,4.3506019,
LVEtransmission930,51.9985313,4.3545582,
LVEtransmission931,51.997885,4.3524004,
LVEtransmission932,51.996268,4.3500628,
LVEtransmission933,51.9968785,4.3526177,
LVEtransmission934,51.9985552,4.3505326,
LVEtransmission935,51.9975113,4.3553235,
LVEtransmission936,51.9975522,4.3506514,
LVEtransmission937,51.9982858,4.3520124,
LVEtransmission938,51.9963772,4.3507443,
LVEtransmission939,51.9968179,4.3522844,
LVEtransmission940,51.9991646,4.3526722,
LVEtransmission941,51.9972305,4.3547311,
LVEtransmission942,51.9984958,4.3528187,
LVEtransmission943,51.9983155,4.3549512,
LVEtransmission944,51.9990612,4.3547502,
LVEtransmission945,51.9980639,4.3551743,
LVEtransmission946,51.9991352,4.3545691,
LVEtransmission947,51.9984741,4.3526128,
LVEtransmission948,51.9967117,4.3549514,
LVEtransmission949,51.9984258,4.3535554,
LVEtransmission950,51.9969368,4.3540578,
LVEtransmission951,51.9964619,4.3501003,
LVEtransmission952,51.9970557,4.353569,
LVEtransmission953,51.9982758,4.3524327,
LVEtransmission954,51.9972601,4.3544191,
LVEtransmission955,51.9979095,4.3534117,
LVEtransmission956,51.9973488,4.3551278,
LVEtransmission957,51.9967694,4.3520174,
LVEtransmission958,51.9973183,4.349793,
LVEtransmission959,51.9984542,4.3528305,
LVEtransmission960,51.9991781,4.3545563,
LVEtransmission961,51.9980216,4.3551863,
LVEtransmission962,51.9988353,4.3546585,
LVEtransmission963,51.9974136,4.3550272,
LVEtransmission964,51.9993725,4.3488196,
LVEtransmission965,51.9971371,4.3553255,
LVEtransmission966,51.9973907,4.3550241,
LVEtransmission967,51.997261,4.3545842,
LVEtransmission968,51.9981854,4.3549869,
LVEtransmission969,51.9974136,4.3548756,
LVEtransmission970,51.9968039,4.3553024,
LVEtransmission971,51.9990067,4.3546074,
LVEtransmission972,51.9966927,4.3550711,
LVEtransmission973,51.998806,4.3548163,
LVEtransmission974,51.9967728,4.3545899,
LVEtransmission975,51.9980965,4.3535147,
LVEtransmission976,51.9985976,4.3505208,
LVEtransmission977,51.9966567,4.3490354,
LVEtransmission978,51.9970169,4.3548663,
LVEtransmission979,51.996994,4.3545866,
LVEtransmission980,51.9968071,4.352407,
LVEtransmission981,51.9974823,4.3505027,
LVEtransmission982,51.9978889,4.3494143,
LVEtransmission983,51.9979329,4.3547628,
LVEtransmission984,51.9982414,4.3520241,
LVEtransmission985,51.9980987,4.3550107,
LVEtransmission986,51.9966361,4.3512831,
LVEtransmission987,51.9966603,4.3514166,
LVEtransmission988,51.997715,4.3514398,
LVEtransmission989,51.9978591,4.3522654,
LVEtransmission990,51.9982843,4.3489482,
LVEtransmission991,51.9969228,4.3542968,
LVEtransmission992,51.9981194,4.3535547,
LVEtransmission993,51.9982659,4.3535425,
LVEtransmission994,51.9985323,4.3548917,
LVEtransmission995,51.9972,4.3540745,
LVEtransmission996,51.9989533,4.3539183,
LVEtransmission997,51.9973354,4.3550076,
LVEtransmission998,51.9974365,4.3548732,
LVEtransmission999,51.9972095,4.3545072,
LVEtransmission1000,51.9991039,4.3547396,
LVEtransmission1001,51.9973221,4.3497481,
LVEtransmission1002,51.9977188,4.3551167,
LVEtransmission1003,51.9988723,4.3507062,
LVEtransmission1004,51.9970821,4.3537075,
LVEtransmission1005,51.999155,4.3526045,
LVEtransmission1006,51.9992981,4.3538256,
LVEtransmission1007,51.9980345,4.348964,
LVEtransmission1008,51.9973736,4.3549836,
LVEtransmission1009,51.9985375,4.352807,
LVEtransmission1010,51.9965696,4.3504602,
LVEtransmission1011,51.9968033,4.3549838,
LVEtransmission1012,51.9988454,4.3533999,
LVEtransmission1013,51.9992981,4.3533128,
LVEtransmission1014,51.9972153,4.3551626,
LVEtransmission1015,51.9971868,4.3553421,
LVEtransmission1016,51.9983589,4.3549393,
LVEtransmission1017,51.9990974,4.3522019,
LVEtransmission1018,51.9969864,4.3553491,
LVEtransmission1019,51.9980272,4.3531429,
LVEtransmission1020,51.9986725,4.3534431,
LVEtransmission1021,51.9970294,4.3534304,
LVEtransmission1022,51.9972687,4.3550897,
LVEtransmission1023,51.9967014,4.3490323,
LVEtransmission1024,51.9973679,4.3548374,
LVEtransmission1025,51.9992162,4.3544111,
LVEtransmission1026,51.9975764,4.3507016,
LVEtransmission1027,51.9984632,4.3519657,
LVEtransmission1028,51.9992745,4.3546969,
LVEtransmission1029,51.9970162,4.3533612,
LVEtransmission1030,51.9986835,4.3520453,
LVEtransmission1031,51.9993744,4.3532954,
LVEtransmission1032,51.9982288,4.354975,
LVEtransmission1033,51.9964242,4.3510143,
LVEtransmission1034,51.9995604,4.3546296,
LVEtransmission1035,51.9991751,4.3538599,
LVEtransmission1036,51.997715,4.3507075,
LVEtransmission1037,51.9968834,4.3552632,
LVEtransmission1038,51.9971008,4.3544781,
LVEtransmission1039,51.997179,4.3552871,
LVEtransmission1040,51.9985962,4.3519306,
LVEtransmission1041,51.9968357,4.3547742,
LVEtransmission1042,51.9985237,4.3534799,
LVEtransmission1043,51.9969177,4.3543453,
LVEtransmission1044,51.9963749,4.3498073,
LVEtransmission1045,51.996727,4.3548665,
LVEtransmission1046,51.9993299,4.3488237,
LVEtransmission1047,51.9972572,4.3548017,
LVEtransmission1048,51.9978462,4.3521979,
LVEtransmission1049,51.9969899,4.3532226,
LVEtransmission1050,51.9990162,4.3519557,
substation_poptahofzuid,51.999261,4.353322,
